0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.10659003,-0.38370097,0.25758526,-0.9112081,0.35895884,-0.6243563,0.17197497,-0.7277411,-0.10966823,-0.38560545,-1.1696882,0.54495764,-0.8570982,-0.20176393,-1.1054009,-0.28225657,-0.6717529,-2.0457075,-0.43661913,-0.12729469,0.4782858,0.25630072,-0.1434683,-0.3099412,0.0169097,-0.24019977,-0.13188328,-0.49301133,-0.5320324,0.31985688
0.08241436,-0.15918139,0.18838544,-0.42799437,0.30842298,-0.47257784,-0.019778257,-0.17567244,0.13199663,-0.24813393,-0.64297026,0.5322071,-0.6036753,-0.14562489,-1.1975731,-0.12496212,-0.3015156,-1.2023464,-0.036253333,-0.06931538,0.3233183,0.37797746,-0.16884294,0.013079229,-0.086276524,0.014992956,-0.06982844,0.24111997,0.043892477,0.16996051
-0.06805085,-0.10776536,0.026606176,-0.104592025,-0.024372432,-0.1609084,0.050980248,-0.10300577,-0.12463807,0.049023785,-0.12915285,0.089319445,-0.17860404,-0.11754781,-0.37267724,0.10636559,-0.12465041,-0.58972645,-0.018702777,0.045415208,0.199274,0.30067825,-0.19259807,-0.01908674,-0.057352774,-0.07670425,-0.009766023,-0.0117258085,0.0752972,0.076385014
-0.047550343,-0.085580245,0.1324769,-0.2013225,0.102856025,-0.29128715,0.0244199,-0.20222501,-0.019436397,0.013943592,-0.347529,0.19415204,-0.19259085,-0.09247557,-0.6476696,-0.072101,-0.081663385,-0.7741603,-0.011209138,-0.12013791,0.16026703,0.41414672,-0.15637739,-0.08598182,-0.04205402,-0.025282761,-0.033981636,0.07617723,0.053063292,0.017101234
-0.087828696,-0.07455554,-0.027957648,-0.05650227,0.06537837,-0.10914196,0.08753537,-0.11010459,-0.18796536,0.080298446,0.052822147,0.016163943,-0.0003811163,-0.15061818,-0.12897068,0.03669489,0.10547005,-0.22520855,0.018982971,-0.060788747,0.13907765,0.35802245,-0.18555522,0.024069427,-0.0072791837,-0.013062191,0.0097594615,-0.0075322744,0.062239792,-0.006883906
-0.048426792,-0.20345238,0.06397799,-0.16618544,0.0023568892,-0.3293595,0.07555047,-0.20317331,-0.20541254,-0.006853367,-0.33686835,0.31095758,-0.54326344,-0.16878515,-0.7186919,0.09571603,-0.4980155,-1.316536,-0.26017153,0.049074695,0.35624444,0.48446494,-0.20952463,-0.12021806,-0.0040276386,-0.12536976,-0.053026993,-0.40043607,-0.05060018,0.12454178
0.22231703,-0.9137668,0.5120802,-1.9474937,0.41269255,-1.3175995,0.044211715,-1.458397,0.23924708,-0.6241442,-1.66426,0.69072056,-1.0878171,-0.26025215,-1.1099546,-0.30984107,-0.7102347,-2.497714,-0.6798046,-0.2720262,0.46113637,0.051626746,-0.016125305,-0.3206515,0.07932612,-0.24368952,-0.40504017,-0.92117524,-0.9412612,0.4281999
0.07098456,-0.16098997,0.10188274,-0.12664235,0.15198524,-0.15004675,0.12318234,-0.06467531,-0.16213007,-0.13768849,-0.28476736,0.24234316,-0.25218958,-0.09142416,-0.5812659,-0.10737967,-0.12136718,-0.7543084,-0.09623988,-0.20040362,0.24348155,0.09105489,-0.06788833,0.10888462,-0.012964947,-0.12391961,0.050136186,-0.10693762,-0.1326956,0.14654662
0.07945158,-0.101983026,0.15220825,-0.20398915,0.076565936,-0.24511115,0.09539772,-0.14623784,-0.15183647,-0.07286148,-0.33499867,0.31742623,-0.33456168,-0.09992114,-0.68423504,-0.20213705,-0.30036518,-1.1112136,-0.16096367,-0.10858123,0.26741016,0.41660228,-0.1948658,-0.13476679,-0.015940182,-0.08926992,0.048384026,-0.20935908,-0.073810324,0.08242686
0.02693108,-0.11370946,0.0077846562,-0.262172,0.037677255,-0.17455952,0.06202536,-0.25009373,-0.13146271,-0.02918442,-0.23065868,0.16315974,-0.22463296,-0.13435753,-0.3770175,0.00066094403,-0.124155246,-0.75931406,-0.15513131,-0.11843401,0.1974532,0.19906075,-0.13831726,-0.070182934,-0.059062943,-0.050716728,-0.07675132,0.0008811427,0.017190108,0.10714179
0.04396595,-0.24035409,0.23815775,-0.29829603,0.15600868,-0.460913,0.06866339,-0.29633048,-0.15725599,-0.17622766,-0.5474813,0.45719767,-0.6785468,-0.19943833,-1.052437,0.017311731,-0.6702584,-1.5638548,-0.274285,0.03070068,0.3708221,0.23576413,-0.14980866,-1.2292818e-05,-0.041698232,-0.12149083,-0.11189176,-0.37217093,-0.023055349,0.22369777
0.14698012,-0.717871,0.6881327,-1.6300725,0.3851842,-1.3655725,-0.038552336,-1.2301353,0.44538337,-0.6006403,-1.71693,0.9179113,-1.5051371,-0.12770139,-1.6507995,-0.15684468,-1.176852,-3.37646,-0.89379144,-0.1327018,0.5469309,0.654922,-0.101537585,-0.20674786,-0.06592276,-0.11364504,-0.6067842,-0.6071555,-0.47175875,0.3826179
-0.0162388,-0.1715063,0.14088395,-0.10502547,0.17699762,-0.3327985,0.13951984,-0.04989406,-0.2861233,-0.11728744,-0.4535452,0.43337888,-0.46786496,-0.17764653,-0.8416437,-0.2343657,-0.3781067,-1.4685937,-0.24351004,-0.16985837,0.224809,0.32685742,-0.2521852,-0.18624794,0.06134526,-0.16846499,0.039572306,-0.2484525,-0.19579783,0.1256807
0.10221407,-0.25038478,0.12356428,-0.44701302,0.20114145,-0.30095574,0.063987516,-0.26431066,-0.019208046,-0.1723139,-0.5668858,0.3355992,-0.44408485,-0.056191415,-0.721872,-0.12849313,-0.2147376,-1.0839049,-0.18521596,-0.10386307,0.30165043,0.20044987,-0.08725435,0.01215979,-0.036056533,-0.08428322,-0.1386846,-0.12852885,-0.16903728,0.1598448
-0.17342912,-0.12156066,-0.06851944,-0.21318203,-0.062018372,-0.045540687,-0.0472823,-0.33039007,-0.3799458,0.21971096,-0.106466636,-0.0355657,-0.1357529,-0.17361218,-0.2840964,0.09120976,0.17199063,-0.381478,0.069582954,-0.055036616,0.24720202,0.5871013,-0.340958,-0.21397293,-0.21241611,-0.04497739,-0.13839798,0.101045996,0.23961447,0.004094489
-0.0035740305,-0.23753689,0.10800239,-0.46190333,0.0532477,-0.48193827,-0.05985219,-0.36628428,0.045900248,-0.05965189,-0.77565444,0.49296734,-0.73841196,-0.114755705,-1.126772,0.020645572,-0.57866246,-1.9372655,-0.34342274,0.07247666,0.5448878,0.5342663,-0.13860023,-0.21585695,-0.030727608,-0.058595814,-0.3284023,-0.09814897,0.119831994,0.120111145
0.11559303,-0.24984658,0.28369787,-0.48748022,0.33211836,-0.4940133,0.14884514,-0.25419882,-0.12792405,-0.28834826,-0.74980515,0.50215906,-0.58945394,-0.116485566,-1.0208969,-0.16723126,-0.4847354,-1.6471888,-0.2190854,-0.18300675,0.27266306,0.33566555,-0.1258466,-0.19016993,0.053020146,-0.18852778,-0.084528275,-0.25977835,-0.34427056,0.24579066
-0.3659887,-0.05034703,0.16999413,-0.20569381,0.33344212,-0.09434444,0.01965864,-0.22140071,-0.28023413,-0.009262943,-0.21475962,0.38225237,-0.024763731,-0.3443775,-0.7746613,-0.121483624,0.6795441,0.31003398,0.3244146,-0.53712773,0.14303875,0.47462672,-0.4596323,-0.081458606,-0.11788768,0.039802678,0.04006405,0.13056894,0.27340165,-0.3706435
-0.120432295,-0.07860472,0.04911118,-0.012410105,-0.011013526,-0.11416494,0.018211186,-0.08218604,-0.1640489,0.07031839,0.037870653,0.02541349,-0.01746492,-0.1374155,-0.18618326,-0.06903576,0.105918676,-0.253081,-0.007613223,-0.15260036,0.12996808,0.39770946,-0.20396827,-0.051789045,-0.028693108,0.077400096,0.047940485,-0.13122061,0.06443404,-0.05248587
-0.06592844,-0.04372377,0.2950795,-0.5744118,0.4426701,-0.3216712,-0.053017817,-0.29733926,-0.048513684,-0.17300758,-0.6520712,0.7794055,-0.64552176,-0.3082378,-1.6339208,-0.0711393,0.1667985,-0.35100073,0.3957883,-0.31333706,0.43483692,0.3578943,-0.23888327,0.12961128,-0.23567466,0.082123846,-0.023746073,0.13961434,0.32140115,-0.09895473
0.07641556,-0.1895597,0.20065744,-0.4914126,0.16027842,-0.50195503,-0.024979977,-0.18172942,0.06672449,-0.22505105,-0.7409616,0.46183464,-0.70044845,-0.12404396,-1.1103252,-0.076566316,-0.5019192,-1.5668327,-0.15486875,0.013728324,0.33268422,0.4488681,-0.08097686,-0.11789845,-0.0009418266,-0.06698384,-0.18487854,0.053538036,-0.039886814,0.15515022
-0.07057533,-0.2028839,0.3632146,-0.52590823,0.2526504,-0.7649007,0.14539927,-0.50658536,-0.030604057,-0.18132836,-0.940356,0.56750685,-0.95645624,-0.20925616,-1.2928373,-0.12892342,-1.1102413,-2.8680503,-0.5839323,-0.045227714,0.4149933,0.656742,-0.23949,-0.4100219,-0.061320636,-0.16326207,-0.19940127,-0.5005396,-0.1791762,0.29171875
-0.09079757,-0.007860064,0.34407473,-0.531831,0.6208063,-0.28601927,0.044477247,-0.19705263,-0.065277904,-0.34057584,-0.7246852,0.74174356,-0.51989967,-0.31664956,-1.580798,-0.22067544,0.12919629,-0.3178086,0.36001107,-0.393033,0.44485298,0.3145716,-0.28615937,0.105636686,-0.1280273,0.09685887,-0.06825005,-0.041514806,0.18109669,-0.042254224
0.27830195,-0.956299,0.57310605,-2.0172887,0.61362827,-1.5363768,-0.03750968,-1.4054914,0.5239725,-0.74196535,-1.9282358,0.98875827,-1.4480184,-0.28606495,-2.0971603,-0.18940002,-1.08954,-3.5701575,-0.7585482,-0.09991029,0.6056654,0.642588,-0.03433357,-0.26265556,-0.07845424,-0.08244413,-0.71611327,-0.35874015,-0.41328788,0.3479597
-0.04986531,-0.20890737,0.09062679,-0.09675842,0.19669114,-0.3599095,0.18241656,-0.17571366,-0.0984448,-0.1648517,-0.5005249,0.32674378,-0.60029906,-0.17194588,-0.7955366,-0.04428702,-0.5548199,-1.508959,-0.3020631,-0.017254535,0.19889311,0.14498398,-0.13191704,-0.21180929,-0.067658134,-0.19048081,-0.05834897,-0.2798655,-0.19151258,0.111218244
0.07559674,-0.22152731,0.102964796,-0.10870917,0.13453633,-0.14422119,0.13974322,-0.122974664,-0.23907275,-0.07129592,-0.27363232,0.25297046,-0.31858405,-0.086005546,-0.49574465,-0.09199582,-0.17537716,-0.8148371,-0.089139946,-0.18288995,0.2399648,0.064908415,-0.068406805,0.07858266,-0.014674874,-0.16126211,0.024645265,-0.20503995,-0.18388754,0.15921874
-0.059843205,-0.1684024,-0.058794953,-0.17821088,-0.08283395,-0.15177391,0.10787574,-0.010637804,-0.42226997,0.09822043,0.075560935,0.05150893,-0.07040056,-0.2738097,-0.2288672,0.07902527,0.03343481,-0.34600446,-0.08851789,-0.050786734,0.20093253,0.44415224,-0.3535612,0.01568551,-0.020630755,-0.14615169,0.11032628,-0.23853074,-0.093688436,0.15332608
0.111911,-0.3863935,0.10421157,-0.86319643,0.20101719,-0.6940139,-0.04654076,-0.535381,0.11188332,-0.25631747,-0.7190082,0.46764293,-0.6405855,-0.17374386,-0.97622925,-0.06978841,-0.57644403,-1.4903561,-0.2834073,-0.008557337,0.42280304,0.48998985,-0.18953396,-0.10432553,0.0030645304,-0.0647702,-0.34536666,-0.2622285,-0.3300707,0.27839148
0.040243972,-0.18630676,0.1737091,-0.44844297,0.17820342,-0.46871608,0.019880412,-0.23043029,-0.046240564,-0.24092367,-0.7551754,0.41996205,-0.64888716,-0.10159609,-1.0223193,-0.070493884,-0.55367136,-1.6974069,-0.24518022,-0.059159476,0.31675294,0.40111113,-0.15122117,-0.18599616,-0.021392813,-0.10106542,-0.20383047,-0.022129448,-0.05783504,0.18492977
0.020137703,-0.19144462,0.21226144,-0.5611872,0.109249316,-0.7367368,0.0367719,-0.46471533,0.059427075,-0.31258878,-1.0947353,0.68251306,-1.0364959,-0.10635479,-1.3714076,-0.04838964,-1.0315932,-2.8147306,-0.65015334,0.046349302,0.494946,0.6000269,-0.041203484,-0.3450345,-0.0131671,-0.15615292,-0.35999143,-0.32216704,-0.114234656,0.19869421
0.09716938,-0.21486208,0.3544865,-0.6124014,0.43306524,-0.62188137,-0.061317973,-0.22099437,0.12562175,-0.27531314,-0.989337,0.7151017,-0.97866553,-0.18514305,-1.6590403,-0.14384034,-0.6511594,-1.9564573,-0.040135913,-0.021933645,0.49346265,0.59855866,-0.1532342,-0.011542642,-0.14373508,0.019170264,-0.22144331,-0.017325101,0.119694255,0.2801021
0.051477607,-0.3365561,0.49951318,-0.5538699,0.35212713,-0.7830882,0.1764495,-0.5367564,-0.0956432,-0.3468501,-1.0847739,0.6163367,-1.0382966,-0.14249596,-1.3870758,-0.066325925,-0.8574578,-2.5999827,-0.48075488,-0.17316672,0.25840044,0.40763932,-0.07678667,-0.21084605,-0.13973358,-0.19753793,-0.27969605,-0.39408553,-0.22669181,0.23978128
0.027156703,-0.31880876,0.30266348,-0.7663942,0.35551563,-0.8381476,-0.15427378,-0.5193254,0.2581188,-0.32103604,-1.1783862,0.77502215,-1.0715592,-0.109251626,-1.8067348,-0.123914845,-0.9356042,-2.6244757,-0.3853148,0.05964402,0.6158568,0.7559414,-0.16163144,-0.07424417,-0.095544666,0.067051224,-0.50257325,0.08598082,0.14306219,0.28768048
-0.05235951,-0.024154129,-0.01580343,-0.2943182,0.11061444,-0.21133645,0.070487075,-0.07983348,-0.26481786,-0.012586295,-0.12754945,0.24618763,-0.14601998,-0.14953406,-0.5518642,-0.03389992,0.13106431,-0.36783415,0.030911881,-0.16161917,0.29094523,0.41458672,-0.29953557,0.15030849,-0.03328396,-0.023947578,-0.06932496,-0.017690524,-0.044544626,0.091614515
0.013470563,-0.13684148,0.17487594,-0.3074374,0.15557614,-0.3483607,-0.010335134,-0.19864595,0.01331397,-0.0593983,-0.43933386,0.4076574,-0.52486646,-0.09417417,-0.8384108,0.05913862,-0.30349162,-1.108164,-0.15315236,-0.016444802,0.34228694,0.3451029,-0.11615308,-0.003671171,-0.07643583,0.017811948,-0.26365426,-0.12106035,0.119422115,0.114808045
0.25247467,-0.77459365,0.6793412,-1.598309,0.44064093,-1.4221438,0.016700191,-1.1606653,0.13206479,-0.6369859,-1.9641374,1.0082884,-1.7354374,-0.24174674,-2.1568947,-0.24438006,-1.5975168,-4.194339,-0.9705233,-0.10121462,0.5510139,0.84831643,-0.11400245,-0.43974736,-0.04766377,-0.13117658,-0.6175799,-0.5701957,-0.3791016,0.422575
0.0062866984,-0.07880002,0.08172793,-0.15832126,0.07543886,-0.12828784,0.027892431,-0.13983446,-0.08887223,0.0027560382,-0.28709424,0.25913888,-0.22747873,-0.049360033,-0.5267128,-0.0995004,-0.01171655,-0.5935119,-0.04511544,-0.096865706,0.12050038,0.33142924,-0.13245854,-0.031459216,-0.0924859,-0.018738829,-0.034148242,0.1454963,0.07735649,0.04886482
0.29345912,-1.3934773,0.9513276,-2.5931184,0.48634627,-2.119174,-0.07008466,-2.2495005,0.67312074,-0.8848288,-2.48649,1.1164521,-1.8504076,-0.26273876,-2.184738,-0.36901617,-1.4824704,-4.59369,-1.2904266,-0.23214662,0.60259145,0.5840821,-0.11437786,-0.5015059,-0.032307398,-0.14808886,-0.88617206,-0.9387891,-0.9593051,0.56068206
-0.0067877173,-0.123459086,0.033250988,-0.1556105,0.0283412,-0.20305382,0.0049088947,-0.08064605,-0.081264794,-0.05470668,-0.31525347,0.24229957,-0.3074311,-0.06983148,-0.5612013,-0.09074363,-0.23923111,-0.8681196,-0.14942865,-0.035665445,0.28473166,0.2749385,-0.18136391,-0.07535164,0.024769826,-0.09226338,-0.03338108,-0.18372908,-0.014679545,0.13628706
0.09090839,-0.22004263,0.28226012,-0.4846612,0.20143276,-0.70337826,0.055883028,-0.38384792,-0.24893944,-0.3205108,-1.1600187,0.78724474,-1.1027087,-0.1951333,-1.6577494,-0.17771913,-1.2443389,-3.1063802,-0.52298516,-0.028257342,0.52592885,0.7392162,-0.073130876,-0.4168418,0.0016425042,-0.09171358,-0.24908997,-0.41725174,-0.18242998,0.325301
0.05607551,-0.24176963,0.025812019,-0.5670995,0.17724197,-0.3726414,-0.033436194,-0.27434596,0.1141006,-0.13991264,-0.5272688,0.30508748,-0.3218738,-0.01477435,-0.79778403,-0.13357934,-0.22962163,-1.0647107,-0.12021001,-0.09427859,0.29540673,0.33503574,-0.13687451,-0.06388573,-0.024772998,-0.006541515,-0.14686027,-0.058782093,-0.033313226,0.12663385
-0.071486585,-0.05856225,0.31291953,-0.46336225,0.57965076,-0.19972259,0.04611282,-0.20010819,-0.0720994,-0.3045618,-0.8468121,0.751883,-0.50119406,-0.26937342,-1.5671955,-0.2659618,0.14771134,-0.4874089,0.2494941,-0.42802143,0.3691955,0.36151484,-0.33695596,-0.014898605,-0.20254765,0.047195688,-0.030077241,0.15206648,0.23036104,-0.11904443
0.079622276,-0.17588846,0.0044583525,-0.3253648,0.036613118,-0.17852743,0.09656347,-0.16839015,-0.20286155,-0.12973571,-0.4781072,0.24260437,-0.3020413,-0.1165362,-0.48416507,-0.11494253,-0.29193863,-1.0249056,-0.17216542,-0.06267898,0.37624806,0.29942536,-0.15669653,-0.1986444,0.0061897566,-0.17592011,-0.052727424,-0.21926236,-0.20241417,0.20406702
0.024555635,-0.10466686,0.21518739,-0.469799,0.26027188,-0.4798502,-0.0343057,-0.2491123,0.053687032,-0.1783751,-0.76714677,0.53292674,-0.68651545,-0.058469236,-1.2444179,-0.09884466,-0.44436517,-1.5099299,-0.059316814,-0.03568694,0.4260523,0.47290763,-0.16802858,-0.003634081,-0.15793772,0.01237957,-0.19254738,0.061269745,0.10570448,0.118747085
-0.20398234,-0.008262026,0.2497724,-0.29531452,0.38649344,-0.15571044,0.06202454,-0.09070246,-0.086377926,-0.1437894,-0.37003285,0.4434216,-0.20570439,-0.23250245,-0.91447794,-0.20266807,0.37358156,0.31893718,0.4356668,-0.3366642,0.19372888,0.20343862,-0.30823347,0.032613143,-0.14631173,-0.067141324,0.048438404,-0.07068375,0.20541908,-0.3200693
-0.03770202,-0.15492275,0.08220981,-0.12777448,-0.037892897,-0.36081415,0.03254375,-0.07423308,-0.22263224,-0.051339306,-0.35690892,0.3037763,-0.39707813,-0.13500589,-0.67941976,0.017759385,-0.4139493,-1.2574116,-0.23393536,0.039151274,0.23190065,0.48577264,-0.18737935,-0.20979667,-8.5859094e-05,-0.12152448,-0.08796,-0.2295287,-0.10873735,0.10820617
0.07757416,-0.39605686,0.20798664,-0.7792876,0.18476102,-0.7494584,0.039644,-0.6350679,0.093727246,-0.3951073,-1.2910004,0.6603896,-1.1256156,-0.13125634,-1.5317453,-0.21361786,-0.94860405,-2.7343972,-0.60900337,-0.053838372,0.58406514,0.527736,-0.11688964,-0.29737172,-0.008636717,-0.18544891,-0.26197705,-0.46170086,-0.24401188,0.23663484
-0.09662899,-0.118971966,0.014252518,-0.24435768,0.035194054,-0.29138494,-0.011286311,-0.29795948,-0.08783265,0.010097643,-0.38912255,0.23328063,-0.27627665,-0.11745516,-0.62702376,0.01101638,-0.07116332,-0.96287954,-0.082759924,-0.056541927,0.20767663,0.5615297,-0.2509909,-0.11219,-0.060016673,-0.022438819,-0.14125112,0.1871346,0.07333493,0.04201659
0.021185735,-0.14162277,0.16852473,-0.45133176,0.12663469,-0.4375421,-0.00710115,-0.30872926,-0.016219629,-0.1814314,-0.6544855,0.49036166,-0.52769923,-0.0696058,-1.0442516,-0.16937855,-0.4493518,-1.582996,-0.28914344,-0.11485116,0.34077805,0.5110338,-0.13021873,-0.15054788,0.019408805,-0.018519234,-0.17416325,-0.16401665,-0.092972845,0.09508964
-0.10126463,-0.031267148,0.10174622,-0.29203463,0.26274636,-0.18330513,-0.024415886,-0.055369988,-0.00499952,-0.10760833,-0.4231377,0.35198945,-0.2746273,-0.1855894,-0.7384645,-0.14192489,0.109476335,-0.20945738,0.1404063,-0.1977157,0.2694023,0.2710159,-0.22885859,-0.08034177,-0.06480861,0.04201234,-0.031848926,-0.06261489,0.13735424,-0.089074135
-0.03870751,-0.269895,0.1582949,-0.7267937,0.28138247,-0.95386904,-0.124707155,-0.69004023,0.1329933,-0.32339966,-1.4258307,0.80957586,-1.2892504,-0.12923086,-1.9463849,0.05816525,-1.2865274,-3.6154184,-0.5969617,0.11971387,0.8163507,0.9030804,-0.11426324,-0.2653986,-0.1050923,-0.1266888,-0.5250886,-0.044227406,0.021816308,0.27070042
0.1230263,-0.30048865,0.2518359,-0.4638499,0.2600145,-0.46372852,0.21230261,-0.3311852,-0.27537218,-0.16583945,-0.70443153,0.5822341,-0.7855516,-0.23952402,-1.0946448,-0.13776438,-0.4178158,-1.5170478,-0.17624836,-0.1572732,0.28648728,0.26835427,-0.077532865,0.02867961,-0.06869964,-0.16230276,-0.037720203,-0.39231935,-0.21714243,0.26584208
0.098558396,-0.35019475,0.41860503,-0.989018,0.2750514,-1.0223048,0.0056691454,-0.820343,0.11066184,-0.38139075,-1.3979306,0.69655895,-1.2455312,-0.106084675,-1.433984,-0.08173118,-1.1957426,-3.28347,-0.80494803,-0.15706928,0.47486553,0.64631987,-0.057566963,-0.4551654,-0.04676014,-0.15869142,-0.48805934,-0.48323968,-0.36467624,0.24908623
-0.18981369,-0.0029225207,0.08915334,-0.06669438,0.20929438,-0.080704644,0.04092446,-0.056741513,-0.18679431,0.0014241152,-0.049513865,0.18036784,-0.04316872,-0.25025862,-0.5091903,-0.0914673,0.42456102,0.18881515,0.2003438,-0.37494332,0.13230243,0.3147247,-0.3285268,-0.036071066,-0.08089471,0.0221711,0.0029059201,-0.04338061,0.12138574,-0.33646432
-0.114367306,-0.05735021,0.058509104,0.04520638,0.0116248075,-0.07965505,0.046937317,-0.13062115,-0.12695038,0.031595826,-0.045745913,0.14257452,-0.175233,-0.15218882,-0.28636384,0.01590291,-0.058404993,-0.447672,-0.06131745,-0.03746181,0.19566225,0.24844614,-0.08879733,-0.07303101,-0.011513982,0.0012420015,-0.008170155,-0.14898343,0.06403785,-0.10383831
-0.06335457,-0.13195063,0.30283675,-0.6726304,0.3921913,-0.80091137,0.011779215,-0.46075028,-0.07795034,-0.43304092,-1.3108724,0.8684317,-1.2558078,-0.21539077,-1.8968182,-0.1227047,-1.162222,-3.286495,-0.50391793,-0.053237572,0.49565092,0.8295008,-0.22605638,-0.33295783,-0.05178879,-0.11448647,-0.41675916,-0.060037147,-0.06193037,0.29849714
-0.016131528,-0.17652121,0.09471016,-0.06492883,0.24472314,-0.15379019,0.14894357,-0.07605498,-0.30215222,-0.06466244,-0.23443675,0.24629462,-0.29300117,-0.13699389,-0.62816554,-0.13890544,-0.15778571,-0.7464906,-0.07915509,-0.13422358,0.2574908,0.1574225,-0.25090042,0.08918073,-0.018988764,-0.19781375,0.08661918,-0.26117438,-0.0630652,0.054368876
-0.016003456,-0.14814672,0.098926544,-0.1131884,0.18080346,-0.1874434,0.107815966,-0.13935854,-0.23052843,-0.06700338,-0.320182,0.23755747,-0.35414636,-0.17216578,-0.67093647,-0.008392024,-0.13837442,-0.7160588,0.06578602,-0.06058405,0.2935468,0.10437547,-0.18593036,0.061567273,-0.059441857,-0.16314185,0.010706434,-0.14194417,-0.038334038,0.08617571
0.028801467,-0.14193696,0.16879961,-0.23735258,0.18789923,-0.31420773,0.028279379,-0.23288992,-0.007613203,-0.05238854,-0.45911032,0.35784796,-0.42985663,-0.114115,-0.8416125,-0.09402187,-0.32354516,-1.246037,-0.16064456,-0.1061483,0.31302008,0.36623967,-0.12048624,-0.104923494,-0.029055167,-0.015229727,-0.10736971,-0.11985912,0.062019575,0.06536085
-0.028052846,-0.081286035,-0.026202591,-0.26733008,0.076450214,-0.33814067,-0.012219807,-0.13824679,0.05202612,-0.060626745,-0.39765078,0.3003482,-0.28513524,-0.031995848,-0.72860575,-0.054368995,-0.14431351,-0.8799705,-0.06883153,-0.043942343,0.30347887,0.40840277,-0.2241743,0.024496898,-0.05311649,0.03928356,-0.13522531,0.16807084,0.07841339,0.1147231
0.07743009,-0.15249975,0.24351443,-0.564445,0.39803,-0.3921808,-0.09904055,-0.17368701,0.031464707,-0.17469344,-0.9412885,0.6754725,-0.7178572,-0.23981194,-1.4614806,-0.11422246,-0.24324326,-1.2140477,0.15775481,-0.2398991,0.5166765,0.37935072,-0.11145343,-0.011810197,-0.095735446,0.028130932,-0.21375947,0.02089593,0.075688116,0.21902259
-0.12671135,-0.12106692,0.076633714,-0.15987524,0.013094673,-0.34165052,0.10743446,-0.24052705,-0.051178254,-0.1089157,-0.5096377,0.35175118,-0.6043135,-0.14260198,-0.70919216,0.123680376,-0.47682005,-1.5600091,-0.30277562,0.100111604,0.36421558,0.2436239,-0.04112035,-0.1868089,-0.07280809,-0.16000281,-0.17944664,-0.08884899,-0.04894724,0.08346546
0.06753305,-0.13669363,0.08412493,-0.24366373,0.16658062,-0.23694082,0.060546122,-0.06988513,-0.056852747,-0.15922892,-0.44051453,0.3361409,-0.34849784,-0.08467004,-0.66660094,-0.12785232,-0.025433231,-0.73262644,-0.073746756,-0.11970484,0.24865498,0.23144606,-0.09453615,0.020004822,0.030042775,-0.08765234,-0.05455327,-0.040855393,-0.10073178,0.0669902
-0.011845017,-0.090973474,0.055705085,-0.24690256,0.16446513,-0.18349798,-0.037007235,-0.123237245,-0.013593314,-0.11205475,-0.3905665,0.23302174,-0.29075995,-0.102550864,-0.6730548,-0.061413556,-0.07529376,-0.51741445,0.084439516,-0.105584234,0.21796414,0.17899515,-0.12103755,0.03156378,-0.05795621,-0.021045484,-0.062328488,0.043974124,0.068298414,0.00912283
0.14911108,-0.4161593,0.5027741,-0.9781057,0.57623893,-1.105691,-0.1474115,-0.55568284,0.10327003,-0.69337404,-1.7510698,1.0712938,-1.4927187,-0.20133506,-2.4226642,-0.2661686,-1.3779498,-3.6504917,-0.46860296,0.023148566,0.7446994,0.8724663,-0.17218786,-0.21770327,-0.13651991,-0.038290136,-0.4855009,0.01938853,-0.10164064,0.3369348
-0.031049682,-0.1679924,0.22576164,-0.40630114,0.25743678,-0.5023758,0.011320932,-0.33973598,0.10619532,-0.27545023,-0.8563077,0.5446494,-0.8125529,-0.102357805,-1.3481574,-0.14622113,-0.7017161,-2.2348993,-0.4394049,-0.035050888,0.4113091,0.57209784,-0.14353333,-0.15453507,-0.05257565,-0.034738384,-0.24974374,-0.081402525,-0.007146661,0.18915063
-0.32148984,-0.1658192,0.21185932,0.14271274,-0.005604826,-0.0882448,0.15519235,-0.30304903,-0.5215993,0.14954701,0.35809147,0.062390972,-0.11151585,-0.32818177,-0.08397587,-0.014607472,0.16964696,-0.34137133,-0.06518309,-0.3474976,0.19804552,0.6690017,-0.33415782,-0.14623383,0.090205394,-0.040529177,0.31046432,-0.48983085,0.15787481,-0.3199447
0.13502263,-0.5107301,0.5330608,-1.0048482,0.48410204,-1.026076,-0.066814475,-0.56832564,0.039877888,-0.45096573,-1.4416975,0.8664436,-1.3038875,-0.19699204,-1.8902042,-0.18308577,-1.2443413,-3.268043,-0.46878016,-0.057284925,0.5727153,0.73679495,-0.1919182,-0.30063587,-0.026152685,-0.1476684,-0.46502447,-0.29958746,-0.26243198,0.2839026
0.13126875,-0.7468347,0.4274186,-1.2979255,0.40287328,-0.93541986,0.019176632,-0.885603,0.1076612,-0.51717263,-1.3184794,0.750602,-1.0906982,-0.16540623,-1.546244,-0.2567837,-0.7204129,-2.4190004,-0.5244334,-0.07631603,0.4732277,0.40241078,-0.13288084,0.0681573,-0.06828017,-0.19598827,-0.40460882,-0.39421868,-0.39135516,0.30431938
